"0","# Plot the number of ICU patients per million over time by country"
"0","ggplot(df_covid_filtered, aes(x = date, y = icu_patients_per_million, color = location)) +"
"0","  geom_line(size = 1) +"
"0","  scale_color_manual(values=palette) +"
"0","  labs(title = ""Figure 10B: ICU Patients per Million Over Time by Country"","
"0","       x = ""Date"","
"0","       y = ""ICU Patients per Million"","
"0","       color = ""Country"") +"
"0","  th +"
"0","  theme(legend.position = ""bottom"")"
"0",""
